entity,year,total_economic_damage,total_homeless,total_deaths,total_people_injured,number_of_reported_disasters
Drought,1965,127118000,0,1502000,0,7
Drought,1967,600200000,0,600,0,5
Drought,1968,64000000,0,0,0,7
Drought,1969,215000000,0,0,0,10
Drought,1970,2100000,0,0,0,2
Drought,1971,3900000,0,0,0,7
Drought,1972,187000000,0,0,0,7
Drought,1973,76000000,0,119000,0,2
Drought,1977,3300000000,0,0,0,16
Drought,1978,2326700000,0,63,0,9
Drought,1979,200000000,0,18,0,11
Drought,1980,1500000000,0,3000,0,14
Drought,1981,7460000000,0,100500,0,13
Drought,1982,1000000,0,280,0,13
Drought,1983,1113954000,0,450020,0,32
Drought,1984,1000000000,0,230,0,8
Drought,1985,651000000,0,0,0,3
Drought,1986,500000000,0,84,0,4
Drought,1988,1801287000,0,1600,0,17
Drought,1989,1600000000,0,237,0,7
Drought,1990,6601739000,0,0,0,12
Drought,1991,3159000000,0,2000,0,18
Drought,1992,2991800000,0,0,0,12
Drought,1993,2000000,0,0,0,9
Drought,1994,13995200000,0,0,0,13
Drought,1995,112800000,0,0,0,6
Drought,1996,1742400000,0,0,0,6
Drought,1997,1515100000,0,732,0,18
Drought,1998,513200000,0,20,0,20
Drought,1999,9347000000,0,382,0,23
Drought,2000,3655165000,0,59,0,27
Drought,2001,36400000,0,108,0,22
Drought,2002,7871475000,0,579,0,25
Drought,2003,691000000,0,9,0,14
Drought,2004,2991275000,0,80,0,11
Drought,2005,462120000,0,149,0,20
Drought,2006,3135573000,0,134,0,9
Drought,2007,706000000,0,0,0,11
Drought,2008,234000000,0,8,0,16
Drought,2009,3628700000,0,0,0,18
Drought,2010,3884700000,0,20000,0,17
Drought,2011,8142000000,0,0,0,17
Drought,2012,25480000000,0,0,0,21
Drought,2013,1087000000,0,0,0,9
Drought,2014,11005000000,0,0,0,18
Drought,2015,19812399000,0,35,0,28
Drought,2016,3554000000,0,0,0,15
Drought,2017,2422000000,0,0,0,7
Drought,2018,5253669000,0,0,0,13
Earthquake,1906,630750000,110253,22653,229,10
Earthquake,1907,30000000,0,13200,0,5
Earthquake,1908,116000000,0,75000,0,3
Earthquake,1915,61000000,0,30156,0,3
Earthquake,1918,29000000,0,10216,0,5
Earthquake,1923,600000000,0,150947,103733,5
Earthquake,1925,8000000,17628,6140,0,2
Earthquake,1927,80000000,180152,44252,3869,6
Earthquake,1931,40000000,0,14286,0,4
Earthquake,1933,63500000,150,13326,0,4
Earthquake,1939,940000000,8937,63121,58750,6
Earthquake,1940,43000000,63730,1402,3975,4
Earthquake,1942,28000000,0,3426,135,5
Earthquake,1943,100000000,23217,6984,7131,5
Earthquake,1946,25000000,3500,5226,384,8
Earthquake,1948,1025000000,322220,116315,18245,5
Earthquake,1949,144200000,5050,9890,545,6
Earthquake,1951,23000000,161360,4739,986,3
Earthquake,1952,100900000,4779,353,667,8
Earthquake,1953,607310000,142365,2758,2587,7
Earthquake,1954,6000000,129250,3319,5301,5
Earthquake,1956,25000000,0,763,2589,6
Earthquake,1957,25000000,0,6970,5219,8
Earthquake,1958,10100000,475,338,2921,4
Earthquake,1959,26000000,0,69,263,3
Earthquake,1960,810000000,1250,18831,28200,9
Earthquake,1962,30000000,30000,12078,3454,3
Earthquake,1963,840000000,5000,1385,3693,3
Earthquake,1964,1828000000,23000,335,2961,7
Earthquake,1965,198000000,60000,695,2291,7
Earthquake,1966,356100000,49256,2789,4409,11
Earthquake,1967,79000000,113995,955,4944,10
Earthquake,1968,468569000,14000,11571,6153,14
Earthquake,1969,55320000,146200,3380,2340,8
Earthquake,1970,601750000,27992,78181,146948,11
Earthquake,1971,818000000,27465,1108,3757,5
Earthquake,1972,866000000,375000,15183,21347,5
Earthquake,1973,650000,924,591,590,4
Earthquake,1974,13255000,5200,24829,17487,4
Earthquake,1975,17000000,0,4632,3372,4
Earthquake,1976,10643000000,1383000,277005,268923,20
Earthquake,1977,2082500000,215500,3098,12981,14
Earthquake,1978,1315000000,2955,25162,936,9
Earthquake,1979,535225000,603645,2074,7513,25
Earthquake,1980,25450000000,478000,7639,23035,24
Earthquake,1981,1910000000,0,3979,7455,17
Earthquake,1982,2045950000,9500,676,3744,18
Earthquake,1983,969377000,91555,2294,7247,25
Earthquake,1984,49000000,34300,60,811,13
Earthquake,1985,5608000000,619800,9852,33685,22
Earthquake,1986,3009220000,266940,1181,21260,21
Earthquake,1987,1936625000,156000,5151,582,19
Earthquake,1988,14401500000,799250,27039,20418,18
Earthquake,1989,6870800000,200565,650,5269,19
Earthquake,1990,9197450000,185006,42845,113290,43
Earthquake,1991,1921500000,250110,2454,6260,29
Earthquake,1992,2664150000,257808,4033,17371,25
Earthquake,1993,1770500000,47980,10088,31609,20
Earthquake,1994,30422676000,61232,1242,12988,25
Earthquake,1995,101285800000,375136,7739,38722,26
Earthquake,1996,572400000,1890015,576,18686,13
Earthquake,1997,4958343000,348545,3059,10453,23
Earthquake,1998,1220100000,243410,9573,20219,30
Earthquake,1999,41712293000,1418748,21869,71602,33
Earthquake,2000,774903000,377229,217,6852,30
Earthquake,2001,7363050000,2243015,21348,179663,25
Earthquake,2002,2067714000,58534,1639,4756,37
Earthquake,2003,8252851000,645314,29617,43327,40
Earthquake,2004,38770000000,1177207,227290,48720,42
Earthquake,2005,6705100000,5151700,76241,146904,25
Earthquake,2006,3431453000,844990,6692,140437,24
Earthquake,2007,14972000000,86833,780,6103,21
Earthquake,2008,85796000000,417140,87918,370939,23
Earthquake,2009,6033160000,128960,1893,6387,22
Earthquake,2010,47300660000,912204,226733,323981,24
Earthquake,2011,230299850000,202752,20946,13203,30
Earthquake,2012,18536314000,29002,711,41776,27
Earthquake,2013,9112859000,14540,1120,21568,29
Earthquake,2014,7174000000,24070,774,5832,26
Earthquake,2015,6027852000,195230,9550,81865,23
Earthquake,2016,32994500000,29741,1311,12017,30
Earthquake,2017,2764338000,8891,1012,18097,19
Earthquake,2018,2205000000,74295,5061,5282,20
Extreme temperature,1951,100000000,0,69,0,2
Extreme temperature,1958,520000000,0,651,0,2
Extreme temperature,1971,100000000,0,400,0,1
Extreme temperature,1975,600000000,0,140,600,3
Extreme temperature,1977,2800000000,0,0,0,1
Extreme temperature,1979,80000000,0,470,0,4
Extreme temperature,1980,2000000000,0,1389,0,3
Extreme temperature,1985,144000000,1340,456,0,8
Extreme temperature,1986,1750000000,0,50,0,2
Extreme temperature,1988,600000,0,644,200,6
Extreme temperature,1990,89250000,0,979,0,13
Extreme temperature,1991,772000000,0,835,0,8
Extreme temperature,1992,3028000000,16000,388,0,7
Extreme temperature,1994,475000000,0,341,184,9
Extreme temperature,1995,834300000,0,1730,278,13
Extreme temperature,1997,33000000,0,604,0,13
Extreme temperature,1998,4275000000,0,3269,386,12
Extreme temperature,1999,1000000000,0,771,246,8
Extreme temperature,2000,370159000,0,934,1709,31
Extreme temperature,2001,200110000,0,1787,2311,23
Extreme temperature,2003,12520000000,0,74698,200,25
Extreme temperature,2005,400000000,0,2627,12700,30
Extreme temperature,2006,1000000000,0,3749,300,24
Extreme temperature,2008,21940000000,0,1740,702,10
Extreme temperature,2009,1162000000,0,1434,27041,25
Extreme temperature,2010,400000000,0,57088,11,29
Extreme temperature,2011,781123000,233000,435,22472,16
Extreme temperature,2012,152801000,0,1883,5657,51
Extreme temperature,2013,1000000000,5247,1772,55325,14
Extreme temperature,2014,2518000000,0,1168,18500,17
Extreme temperature,2015,94000000,0,7425,14933,12
Extreme temperature,2016,1727000000,0,490,1120,12
Extreme temperature,2017,0,0,359,539,11
Extreme temperature,2018,0,0,715,49000,25
Extreme weather,1900,30000000,0,6000,0,1
Extreme weather,1906,20000000,0,10298,0,3
Extreme weather,1911,20000000,0,1000,0,2
Extreme weather,1912,35000000,97320,51170,200,5
Extreme weather,1913,200000000,0,732,0,1
Extreme weather,1915,60000000,0,2125,0,2
Extreme weather,1917,50000000,0,4057,0,2
Extreme weather,1919,25000000,0,500,0,2
Extreme weather,1923,10000000,26300,3139,0,6
Extreme weather,1925,18000000,0,819,0,3
Extreme weather,1926,73000000,40000,3568,0,7
Extreme weather,1927,22000000,0,5772,10,4
Extreme weather,1928,75000000,0,4224,0,7
Extreme weather,1929,55000000,0,0,0,2
Extreme weather,1930,40000000,0,4082,6000,4
Extreme weather,1931,7500000,0,3200,0,4
Extreme weather,1932,30000000,2500,3244,0,5
Extreme weather,1933,3000000,0,63,0,3
Extreme weather,1934,50000000,0,5091,0,4
Extreme weather,1935,8000000,0,62707,500,7
Extreme weather,1936,21000000,150000,3309,0,5
Extreme weather,1938,306000000,0,905,0,2
Extreme weather,1944,100000000,12000,726,0,5
Extreme weather,1945,400000000,2000,4415,0,7
Extreme weather,1946,500000,0,337,0,5
Extreme weather,1947,100000000,0,4738,0,7
Extreme weather,1948,18000000,0,2971,300,10
Extreme weather,1950,101000000,0,873,0,7
Extreme weather,1951,56250000,0,2861,200,11
Extreme weather,1952,52000000,0,2277,1252,10
Extreme weather,1953,77000000,0,1814,0,11
Extreme weather,1954,831000000,0,2969,0,10
Extreme weather,1955,877000000,375000,3895,0,19
Extreme weather,1957,150000000,0,1139,111,9
Extreme weather,1959,672200000,0,9695,0,16
Extreme weather,1960,454041000,1000,9164,377,20
Extreme weather,1961,480400000,1171,12852,0,14
Extreme weather,1962,1219000000,0,1860,0,13
Extreme weather,1963,879090000,2200,29965,0,21
Extreme weather,1964,399150000,143000,10655,2224,22
Extreme weather,1965,1669400000,5000200,59932,601939,19
Extreme weather,1966,306122000,423500,2327,1582,28
Extreme weather,1967,451200000,3500,2255,1023,25
Extreme weather,1968,61488000,79576,1669,1053,25
Extreme weather,1969,1568359000,26943,3252,16135,25
Extreme weather,1970,1064974000,77080,304495,5032,24
Extreme weather,1971,208389000,2049300,10811,347,22
Extreme weather,1972,2602920000,37000,1427,750,26
Extreme weather,1973,539200000,55200,4344,15372,22
Extreme weather,1974,3123017000,6441,11861,907,28
Extreme weather,1975,1528122000,4278,1041,255,28
Extreme weather,1976,2889394000,111384,1763,1818,36
Extreme weather,1977,1209809000,5474450,15298,11740,32
Extreme weather,1978,1512698000,112829,3676,7508,42
Extreme weather,1979,3521869000,432631,2623,7353,31
Extreme weather,1980,1889885000,2065379,1379,1105,42
Extreme weather,1981,1726604000,59858,3790,12919,50
Extreme weather,1982,4500783000,681983,2782,1996,52
Extreme weather,1983,5444777000,686386,3656,3892,59
Extreme weather,1984,5161457000,1443020,4868,4545,57
Extreme weather,1985,5838203000,780356,17165,5920,51
Extreme weather,1986,5056742000,397633,1939,9666,56
Extreme weather,1987,6569945000,1157401,2900,4190,58
Extreme weather,1988,2426376000,2208421,3335,9464,60
Extreme weather,1989,10353299000,1046171,4262,18276,73
Extreme weather,1990,26597935000,1351217,4604,2113,137
Extreme weather,1991,17536723000,1035480,146297,151142,66
Extreme weather,1992,37598250000,383391,1344,21261,76
Extreme weather,1993,14383468000,671584,2965,11536,108
Extreme weather,1994,5413592000,1939047,4239,11109,81
Extreme weather,1995,25006834000,1619837,3763,7679,81
Extreme weather,1996,10757643000,100840,4581,42671,77
Extreme weather,1997,7534570000,1905545,6150,17532,79
Extreme weather,1998,30658681000,11171165,24935,21193,88
Extreme weather,1999,43336598000,1297706,12270,12447,106
Extreme weather,2000,12959580000,445461,1354,4384,102
Extreme weather,2001,14545012000,506905,1911,92028,105
Extreme weather,2002,14749852000,46825,1382,3912,122
Extreme weather,2003,21362690000,493057,1049,9889,86
Extreme weather,2004,84227635000,940895,6547,18803,124
Extreme weather,2005,184793461000,412268,5251,6907,130
Extreme weather,2006,17702835000,620483,4329,14248,76
Extreme weather,2007,29558736000,106209,6013,57003,105
Extreme weather,2008,60728103000,273373,140985,23460,111
Extreme weather,2009,26134655000,245872,3287,10454,87
Extreme weather,2010,28124083000,777608,1564,2692,94
Extreme weather,2011,50872148000,297752,3103,12306,84
Extreme weather,2012,85732579000,695397,3105,7213,90
Extreme weather,2013,52388364000,54882,8598,36812,105
Extreme weather,2014,40114072000,74621,1432,8025,99
Extreme weather,2015,33051767000,234269,1288,7149,118
Extreme weather,2016,45111315000,163179,1761,3629,84
Extreme weather,2017,122118300000,467542,2560,3360,85
Extreme weather,2018,59250181000,12000,1707,2434,84
Flood,1903,480000000,0,250,0,2
Flood,1920,20000000,0,0,0,1
Flood,1925,19000000,0,0,0,1
Flood,1926,31000000,0,1000,0,4
Flood,1927,230000,0,3246,0,2
Flood,1931,1400000000,0,3700000,0,1
Flood,1937,438000000,0,248,0,2
Flood,1943,900000000,0,990,0,2
Flood,1949,15000000,0,97000,0,2
Flood,1950,100000000,0,3808,0,10
Flood,1951,1329000000,173500,5666,0,7
Flood,1953,300000000,4000,7125,0,12
Flood,1954,50000000,0,34436,0,9
Flood,1962,80000000,0,1180,0,8
Flood,1964,893200000,53900,1123,0,22
Flood,1965,522100000,88214,1401,15245,19
Flood,1966,2206582000,1616563,1923,2384,23
Flood,1967,324926000,210800,2446,1841,26
Flood,1968,417181000,894584,7306,100200,20
Flood,1969,551420000,17384,1544,3890,14
Flood,1970,1307770000,462018,3246,1603,31
Flood,1971,556300000,15000,2404,2000,15
Flood,1972,434493000,710502,2548,965,15
Flood,1973,1766493000,92000,1775,199,20
Flood,1974,906972000,2093000,29431,0,19
Flood,1975,1136243000,7080150,20796,93,17
Flood,1976,607553000,220000,960,20,17
Flood,1977,737599000,400260,2568,7000,48
Flood,1978,1111123000,138200,5897,1488,47
Flood,1979,188283000,146732,1038,670,34
Flood,1980,1145100000,156000,10466,27186,39
Flood,1981,2822915000,213185,5283,33612,43
Flood,1982,3941660000,322410,4166,25292,48
Flood,1983,7433216000,644600,2082,442,49
Flood,1984,2749500000,450570,2930,233,47
Flood,1985,3756728000,684447,4376,87,58
Flood,1986,3801950000,1443200,1782,694,50
Flood,1987,5434695000,282500,6766,1488,68
Flood,1988,7753849000,2505125,8504,5235,76
Flood,1989,3896100000,637158,4653,11312,46
Flood,1990,4440448000,349875,2251,8313,60
Flood,1991,12517638000,5533814,5852,32427,77
Flood,1992,7862663000,3995510,5229,252120,59
Flood,1993,32867943000,374335,6150,1570,84
Flood,1994,20502806000,7214123,6771,22785,88
Flood,1995,27555794000,2722507,7948,71074,94
Flood,1996,28497000000,5006286,8047,252827,92
Flood,1997,17883933000,1079851,7685,29090,95
Flood,1998,43929151000,18003104,10653,123961,94
Flood,1999,15612227000,3849227,34807,29767,122
Flood,2000,25803502000,793068,6025,1509,157
Flood,2001,4752612000,327201,4981,4768,157
Flood,2002,26825511000,96952,4173,38895,172
Flood,2003,20865648000,1760451,3910,153150,158
Flood,2004,10383038000,457117,6982,15877,128
Flood,2005,17939670000,700349,5742,1921,193
Flood,2006,7805942000,4638942,5843,2215,226
Flood,2007,24586067000,952747,8596,6674,218
Flood,2008,19619144000,2547797,4007,973,165
Flood,2009,8003878000,112870,3627,2003,151
Flood,2010,49137575000,670720,8356,10519,184
Flood,2011,70757047000,1209286,6163,2345,156
Flood,2012,25790538000,260038,3544,8918,136
Flood,2013,54782566000,246991,9819,6591,149
Flood,2014,36240242000,1257973,3536,5009,135
Flood,2015,21086300000,168658,3479,23249,160
Flood,2016,57382350000,2250027,4397,8762,161
Flood,2017,15778682000,90772,3337,2125,114
Flood,2018,17436152000,327384,2881,2394,109
Landslide,1951,20000000,0,92,0,1
Landslide,1966,27000,0,604,0,4
Landslide,1974,21700000,1500,904,1000,10
Landslide,1976,100000000,0,315,16,6
Landslide,1977,11000000,100,40,50,3
Landslide,1979,2466000,0,338,18,7
Landslide,1982,700000000,5016,653,115,11
Landslide,1983,988800000,0,1168,248,15
Landslide,1984,43000000,0,228,54,6
Landslide,1987,625800000,2040,1256,3006,13
Landslide,1989,423341000,5765,445,381,15
Landslide,1991,6400000,23271,728,140,9
Landslide,1992,429500000,38700,712,160,7
Landslide,1993,968490000,62432,1653,277,22
Landslide,1994,62300000,37996,307,66,11
Landslide,1995,36289000,1118395,1521,422,16
Landslide,1996,20000000,360,1155,401,24
Landslide,1997,16300000,2344,801,80,13
Landslide,1998,918700000,5839,1141,281,22
Landslide,1999,749100000,4860,445,31,18
Landslide,2000,462000000,148290,1012,232,28
Landslide,2001,70600000,35945,786,117,24
Landslide,2002,192500000,37482,1100,169,20
Landslide,2003,51961000,513,706,448,21
Landslide,2004,3500000,150,313,76,15
Landslide,2005,55000000,390,664,104,13
Landslide,2006,40146000,98300,1638,76,20
Landslide,2009,299000000,20743,723,88,29
Landslide,2010,1277078000,59195,3427,687,32
Landslide,2014,273000000,7865,960,89,15
Landslide,2015,8000000,11590,1006,197,20
Landslide,2016,725000000,1000,357,78,13
Landslide,2017,6300000,2355,2312,737,25
Landslide,2018,878036000,300,265,220,13
Volcanic activity,1914,20000000,0,140,0,1
Volcanic activity,1945,80000000,0,0,0,1
Volcanic activity,1965,10000000,8000,355,785,1
Volcanic activity,1968,10000000,9280,90,0,2
Volcanic activity,1969,200000,0,0,0,2
Volcanic activity,1971,2000000,600,0,0,3
Volcanic activity,1973,24700000,0,0,0,1
Volcanic activity,1976,679000,5000,41,3,5
Volcanic activity,1977,22000000,65000,215,0,5
Volcanic activity,1980,860000000,2500,90,0,2
Volcanic activity,1982,277000000,15000,130,500,3
Volcanic activity,1983,175190000,1100,0,0,7
Volcanic activity,1985,1000000000,0,21800,5000,2
Volcanic activity,1990,8000000,0,33,0,2
Volcanic activity,1991,237000000,8400,683,215,10
Volcanic activity,1993,488000,57000,99,27,6
Volcanic activity,1994,110000000,46000,101,24,6
Volcanic activity,1995,722000,7500,0,6,5
Volcanic activity,1996,16500000,0,4,29,5
Volcanic activity,1997,8000000,200,53,0,4
Volcanic activity,2000,2214000,0,0,0,5
Volcanic activity,2001,16655000,0,0,0,6
Volcanic activity,2002,9000000,110000,200,400,7
Volcanic activity,2006,150000000,0,5,13,12
Volcanic activity,2011,104000000,6000,3,5,6
Volcanic activity,2014,186000000,0,102,141,6
Volcanic activity,2015,600000000,0,0,0,6
Volcanic activity,2017,0,0,0,0,2
Volcanic activity,2018,3564000,0,914,14114,7
Wildfire,1918,100000000,0,1000,0,1
Wildfire,1922,8000000,11000,43,0,1
Wildfire,1947,30000000,0,0,0,1
Wildfire,1965,1000000,0,0,0,1
Wildfire,1967,68500000,0,62,100,2
Wildfire,1968,1000000,800,12,0,3
Wildfire,1970,100000000,0,0,0,3
Wildfire,1977,24760000,0,3,0,2
Wildfire,1979,15090000,0,0,0,4
Wildfire,1980,25975000,0,0,0,4
Wildfire,1983,631650000,11000,106,20,12
Wildfire,1984,2000000,0,17,0,7
Wildfire,1985,128169000,0,51,230,13
Wildfire,1987,210000000,750,191,223,8
Wildfire,1989,4283200000,0,1,0,3
Wildfire,1990,1695000000,0,0,0,4
Wildfire,1991,2593200000,300,90,8,8
Wildfire,1992,421200000,50540,122,0,8
Wildfire,1993,1000000000,0,3,130,2
Wildfire,1994,152000000,1030,84,183,13
Wildfire,1995,134500000,3000,29,54,7
Wildfire,1996,1721300000,600,45,111,5
Wildfire,1997,8309200000,0,266,79,16
Wildfire,1998,2616208000,1348,150,124,18
Wildfire,1999,490636000,11025,70,5,22
Wildfire,2000,2558913000,2377,47,58,30
Wildfire,2001,90000000,0,33,10,14
Wildfire,2002,362100000,5087,6,715,22
Wildfire,2003,6095000000,1335,47,298,14
Wildfire,2004,3000000,2214,14,105,8
Wildfire,2005,3850000000,1750,45,157,13
Wildfire,2006,839000000,408,13,218,9
Wildfire,2007,4597454000,6442,148,182,18
Wildfire,2008,2532000000,3600,86,68,5
Wildfire,2009,1515000000,876,190,529,9
Wildfire,2010,2070000000,4270,166,1021,7
Wildfire,2011,3137000000,14182,10,5,8
Wildfire,2012,1000000000,1290,21,422,6
Wildfire,2013,1072400000,7263,35,17,10
Wildfire,2014,259000000,258,16,500,4
Wildfire,2015,3439820000,13245,78,1181,12
Wildfire,2016,6287000000,8807,40,528,10
Wildfire,2017,1019000000,26422,178,572,13
Wildfire,2018,22745000000,3237,221,682,10
